,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.2252928632739428,0.39433741569519043,0.2252928763628006,0.02412339299917221,0.1255631297826767,0.02412339299917221,0
1,0.045377500556610724,0.14255595207214355,0.04537750408053398,0.033356696367263794,0.08804770559072495,0.033356696367263794,1
2,0.0565361292479006,0.14437803626060486,0.05653613433241844,0.02624080516397953,0.0880369320511818,0.02624080516397953,2
3,0.0408109752713023,0.14265483617782593,0.040810976177453995,0.025891652330756187,0.14363719522953033,0.025891652330756187,3
4,0.03862419160636696,0.13995884358882904,0.03862418979406357,0.017817586660385132,0.07557426393032074,0.017817586660385132,4
5,0.031095021177788038,0.11115174740552902,0.031095022335648537,0.013992237858474255,0.08141356706619263,0.013992237858474255,5
6,0.032349337597151064,0.12698644399642944,0.03234933689236641,0.012499419040977955,0.07561427354812622,0.012499419040977955,6
7,0.03138379329765165,0.12560927867889404,0.03138379007577896,0.018048137426376343,0.08530542999505997,0.018048137426376343,7
8,0.025646504543318942,0.10958263278007507,0.025646504014730453,0.015334765426814556,0.08116128295660019,0.015334765426814556,8
9,0.031030875655847626,0.12504997849464417,0.031030874699354172,0.010637703351676464,0.061316732317209244,0.010637703351676464,9
10,0.023624863072827056,0.09834616631269455,0.023624861612915993,0.009462367743253708,0.056606460362672806,0.009462367743253708,10
11,0.02389885817427893,0.10299064964056015,0.023898858577013016,0.008811148814857006,0.06102347373962402,0.008811148814857006,11
12,0.01429883053375257,0.08605024218559265,0.014298830181360245,0.010382344014942646,0.061340171843767166,0.010382344014942646,12
13,0.023116167823507172,0.10562390089035034,0.02311616763472557,0.006027607712894678,0.05252024531364441,0.006027607712894678,13
14,0.014017630897059635,0.08340511471033096,0.014017630368471146,0.012232999317348003,0.06094660237431526,0.012232999317348003,14
15,0.013905464419843378,0.08498942852020264,0.013905463740229607,0.0059145125560462475,0.04800643399357796,0.0059145125560462475,15
16,0.014194479117774078,0.08084213733673096,0.014194480143487453,0.00422866502776742,0.03994295373558998,0.00422866502776742,16
17,0.01057480985449778,0.07281207293272018,0.010574809275567532,0.005844279658049345,0.0413118414580822,0.005844279658049345,17
18,0.009554473532212747,0.0664740800857544,0.009554472751915455,0.003307236125692725,0.03541925549507141,0.003307236125692725,18
