,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.06942062604488158,0.2136458158493042,0.06942062824964523,0.10871235281229019,0.2813735604286194,0.10871235281229019,0
1,0.042528996510165076,0.14232884347438812,0.042528994381427765,0.0908648669719696,0.26654985547065735,0.0908648669719696,1
2,0.032980902766694825,0.11442041397094727,0.03298090025782585,0.08247379958629608,0.2594331204891205,0.08247379958629608,2
3,0.03230133736316038,0.12617598474025726,0.03230133652687073,0.08639716356992722,0.261160284280777,0.08639716356992722,3
4,0.032432598660566976,0.13109047710895538,0.03243260085582733,0.08326241374015808,0.25476494431495667,0.08326241374015808,4
5,0.02975825577670214,0.12609107792377472,0.029758255928754807,0.07893945276737213,0.2485470026731491,0.07893945276737213,5
6,0.027514455041715076,0.11681918054819107,0.02751445583999157,0.0781112015247345,0.2479264885187149,0.0781112015247345,6
7,0.025977161826984008,0.10687839984893799,0.025977160781621933,0.07255350053310394,0.24234969913959503,0.07255350053310394,7
8,0.02520714120521229,0.09864485263824463,0.025207143276929855,0.07226544618606567,0.24135234951972961,0.07226544618606567,8
9,0.024951870633973455,0.0952816978096962,0.024951869621872902,0.07232173532247543,0.2402975708246231,0.07232173532247543,9
10,0.024697225512515002,0.09537535160779953,0.02469722554087639,0.07097014039754868,0.23757916688919067,0.07097014039754868,10
11,0.023815197375964145,0.09293169528245926,0.023815196007490158,0.06675098836421967,0.23177911341190338,0.06675098836421967,11
12,0.023316521316348593,0.09750007838010788,0.0233165193349123,0.06287999451160431,0.22393178939819336,0.06287999451160431,12
13,0.02358349466848434,0.10086747258901596,0.023583494126796722,0.06309577822685242,0.22270040214061737,0.06309577822685242,13
14,0.022625488998862554,0.08956635743379593,0.02262549102306366,0.06578599661588669,0.22524450719356537,0.06578599661588669,14
15,0.022223001507176824,0.09330572187900543,0.022223003208637238,0.0655183419585228,0.22425971925258636,0.0655183419585228,15
16,0.021656227602186252,0.0893235132098198,0.021656228229403496,0.062416382133960724,0.21888160705566406,0.062416382133960724,16
17,0.020904998589908155,0.08755408227443695,0.02090499922633171,0.061045046895742416,0.21619422733783722,0.061045046895742416,17
18,0.020462767278053323,0.08760690689086914,0.020462766289711,0.058344874531030655,0.21203143894672394,0.058344874531030655,18
19,0.020912138669162382,0.09249477088451385,0.020912138745188713,0.054775360971689224,0.20720796287059784,0.054775360971689224,19
20,0.020943488070399176,0.09283722937107086,0.02094348892569542,0.05386722832918167,0.2055046111345291,0.05386722832918167,20
21,0.019918019876207168,0.08582756668329239,0.019918018952012062,0.05357794091105461,0.20367641746997833,0.05357794091105461,21
22,0.019115037004444366,0.08261552453041077,0.019115036353468895,0.05384168028831482,0.20379027724266052,0.05384168028831482,22
23,0.018462322994458432,0.08192233741283417,0.018462322652339935,0.0530945286154747,0.20120497047901154,0.0530945286154747,23
24,0.018003229622025878,0.08106416463851929,0.018003230914473534,0.05219954997301102,0.1978001445531845,0.05219954997301102,24
25,0.017888739876145004,0.08373593538999557,0.017888739705085754,0.05195971950888634,0.19598300755023956,0.05195971950888634,25
26,0.01798265146053567,0.084935761988163,0.01798265241086483,0.05268311873078346,0.19695548713207245,0.05268311873078346,26
27,0.017626411300532673,0.08005893230438232,0.017626410350203514,0.051841337233781815,0.1954014003276825,0.051841337233781815,27
28,0.01667339467805542,0.07794777303934097,0.016673395410180092,0.0481933057308197,0.18849056959152222,0.0481933057308197,28
29,0.015908143464095737,0.0774584487080574,0.015908144414424896,0.04463329538702965,0.18163231015205383,0.04463329538702965,29
30,0.015479526736141582,0.07701129466295242,0.015479527413845062,0.04198841750621796,0.1764959692955017,0.04198841750621796,30
31,0.014737478267919386,0.07447665929794312,0.014737478457391262,0.042558785527944565,0.18014414608478546,0.042558785527944565,31
32,0.014313600083090822,0.07625308632850647,0.014313599094748497,0.040552571415901184,0.17584198713302612,0.040552571415901184,32
33,0.013837021680510774,0.07499442994594574,0.013837020844221115,0.036966897547245026,0.1652378886938095,0.036966897547245026,33
34,0.013396226073976378,0.07392165809869766,0.013396226800978184,0.03930285945534706,0.17212048172950745,0.03930285945534706,34
35,0.013559808194333193,0.07301446050405502,0.01355980895459652,0.036733146756887436,0.16518418490886688,0.036733146756887436,35
36,0.013299508058294957,0.0727347657084465,0.013299506157636642,0.03522494435310364,0.15708103775978088,0.03522494435310364,36
37,0.017115188230955213,0.08000066131353378,0.017115188762545586,0.036374833434820175,0.16337287425994873,0.036374833434820175,37
38,0.015608905719555154,0.0729985460639,0.01560890581458807,0.033202748745679855,0.16329325735569,0.033202748745679855,38
39,0.015291877537585643,0.0964374914765358,0.015291877090930939,0.04649586230516434,0.18310394883155823,0.04649586230516434,39
40,0.014821135248912841,0.08406565338373184,0.014821135438978672,0.04177401587367058,0.1716240644454956,0.04177401587367058,40
41,0.014463485496555815,0.09542801976203918,0.014463484287261963,0.03735693171620369,0.1628378927707672,0.03735693171620369,41
42,0.01400373333456869,0.09488805383443832,0.014003733173012733,0.03612141311168671,0.16147930920124054,0.03612141311168671,42
43,0.011632562995109022,0.07329908758401871,0.01163256261497736,0.03635876998305321,0.1636374294757843,0.03635876998305321,43
44,0.010865897629219962,0.06827656924724579,0.010865898802876472,0.029742630198597908,0.15165719389915466,0.029742630198597908,44
45,0.00990059038497061,0.060822680592536926,0.009900590404868126,0.025545157492160797,0.14028552174568176,0.025545157492160797,45
46,0.009727060984896153,0.06633592396974564,0.009727060794830322,0.0262154433876276,0.13970109820365906,0.0262154433876276,46
47,0.00873080392995355,0.060583557933568954,0.008730803616344929,0.03289069980382919,0.1536480039358139,0.03289069980382919,47
48,0.009704500795532095,0.06359972059726715,0.009704500436782837,0.030470332130789757,0.14877185225486755,0.030470332130789757,48
49,0.008876744226543042,0.059276893734931946,0.008876744657754898,0.023623058572411537,0.1315656453371048,0.023623058572411537,49
50,0.007960241088377578,0.05582683905959129,0.007960241287946701,0.022473450750112534,0.1284952461719513,0.022473450750112534,50
51,0.007717088321033789,0.05127931758761406,0.007717088796198368,0.02519623190164566,0.13632547855377197,0.02519623190164566,51
52,0.007691846086586617,0.05664384737610817,0.00769184622913599,0.03497224673628807,0.1533082276582718,0.03497224673628807,52
53,0.008797230225707385,0.059562042355537415,0.008797229267656803,0.02734317071735859,0.13672058284282684,0.02734317071735859,53
54,0.0071917567117025655,0.057933125644922256,0.0071917567402124405,0.020887458696961403,0.1199265569448471,0.020887458696961403,54
55,0.007243343567171571,0.05887433513998985,0.0072433436289429665,0.019915081560611725,0.11612354964017868,0.019915081560611725,55
56,0.0070729409154428515,0.0542127788066864,0.007072941400110722,0.02147943153977394,0.1226586252450943,0.02147943153977394,56
57,0.006362619102108102,0.05086902529001236,0.006362618878483772,0.022329313680529594,0.1253332495689392,0.022329313680529594,57
58,0.00590056050046138,0.047113336622714996,0.005900560412555933,0.02292764000594616,0.1267150491476059,0.02292764000594616,58
59,0.005741874668367055,0.04807291552424431,0.005741874221712351,0.02445000223815441,0.13092878460884094,0.02445000223815441,59
60,0.0063504563520985595,0.05235961079597473,0.0063504562713205814,0.02808813750743866,0.13941770792007446,0.02808813750743866,60
61,0.006361340305634907,0.04893098399043083,0.006361339706927538,0.021505968645215034,0.12384159117937088,0.021505968645215034,61
62,0.005952788926708531,0.05419619753956795,0.005952788982540369,0.023887209594249725,0.12794055044651031,0.023887209594249725,62
63,0.005746241126741681,0.05330986902117729,0.005746241193264723,0.02253805473446846,0.12402046471834183,0.02253805473446846,63
64,0.005081180825221295,0.047175608575344086,0.0050811804831027985,0.01894214190542698,0.11440318822860718,0.01894214190542698,64
65,0.0043936888212148025,0.04518801346421242,0.004393688403069973,0.016431646421551704,0.10712723433971405,0.016431646421551704,65
66,0.004206737779004842,0.04427071660757065,0.004206737503409386,0.01797744445502758,0.11005252599716187,0.01797744445502758,66
67,0.00406258870676464,0.04267091676592827,0.004062588792294264,0.013423524796962738,0.09686245769262314,0.013423524796962738,67
68,0.004932630845174498,0.04393384978175163,0.004932630807161331,0.010950081050395966,0.08848351240158081,0.010950081050395966,68
69,0.003915888635080536,0.03993641585111618,0.003915888722985983,0.01997450925409794,0.1156458854675293,0.01997450925409794,69
70,0.004732980257154404,0.050214849412441254,0.004732979927212,0.019895656034350395,0.11598355323076248,0.019895656034350395,70
71,0.003814238655780043,0.04391119256615639,0.003814238589257002,0.012801937758922577,0.09413205832242966,0.012801937758922577,71
72,0.004255403904719468,0.049581319093704224,0.0042554037645459175,0.010496621951460838,0.0848478227853775,0.010496621951460838,72
73,0.00374904156149346,0.04001431539654732,0.003749041585251689,0.010531585663557053,0.0873299241065979,0.010531585663557053,73
74,0.0036945092130680475,0.042043715715408325,0.003694509156048298,0.010317065753042698,0.08811061829328537,0.010317065753042698,74
75,0.0034923100240343862,0.03818006440997124,0.003492309944704175,0.020274939015507698,0.11503486335277557,0.020274939015507698,75
76,0.004362354657318139,0.043488092720508575,0.0043623545207083225,0.01911861076951027,0.11206136643886566,0.01911861076951027,76
77,0.004336974595445304,0.0459565743803978,0.004336974583566189,0.014056027866899967,0.09962307661771774,0.014056027866899967,77
78,0.0034274925413655534,0.03520490601658821,0.003427492454648018,0.010385476052761078,0.08814006298780441,0.010385476052761078,78
79,0.003547146804725789,0.03906557708978653,0.0035471466835588217,0.007893618196249008,0.07872793078422546,0.007893618196249008,79
80,0.003313296214363785,0.03580222651362419,0.003313296241685748,0.00913796853274107,0.08384151756763458,0.00913796853274107,80
81,0.0026810698476097336,0.032994646579027176,0.0026810697745531797,0.014073585160076618,0.09943598508834839,0.014073585160076618,81
82,0.002947696750717504,0.0375480130314827,0.002947696950286627,0.014577608555555344,0.10154679417610168,0.014577608555555344,82
83,0.002712795795986847,0.03481224551796913,0.002712795976549387,0.010269638150930405,0.08603677153587341,0.010269638150930405,83
84,0.0027667862293072882,0.03802230581641197,0.002766786143183708,0.008966181427240372,0.08136576414108276,0.008966181427240372,84
