,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.2275036510847907,0.45513248443603516,0.22750365734100342,0.16780717872284553,0.3842501640319824,0.1678071767091751,0
1,0.2000479997910616,0.42566579580307007,0.20004801452159882,0.14754823816789164,0.3595263361930847,0.14754824340343475,1
2,0.17709752553291902,0.39907047152519226,0.17709752917289734,0.12800064401046649,0.33397167921066284,0.1280006468296051,2
3,0.1572139982048792,0.37478113174438477,0.1572140008211136,0.10848674903044829,0.3063841462135315,0.10848674178123474,3
4,0.138250800716968,0.35081344842910767,0.13825079798698425,0.09014590628243782,0.2765466570854187,0.09014590084552765,4
5,0.11942554703195586,0.3263034224510193,0.11942555010318756,0.0739473663773891,0.24782876670360565,0.07394736260175705,5
6,0.10054254082550529,0.29955825209617615,0.10054254531860352,0.060180873886958974,0.22397920489311218,0.06018087640404701,6
7,0.08358734777865519,0.27317073941230774,0.08358734846115112,0.04939661456926449,0.19992464780807495,0.049396615475416183,7
8,0.06777849526123236,0.246321901679039,0.06777849793434143,0.04214347909028466,0.17844565212726593,0.042143478989601135,8
9,0.05453978102113909,0.21997235715389252,0.05453978106379509,0.038094705927210884,0.16084322333335876,0.03809470683336258,9
10,0.045169351124808986,0.19646140933036804,0.04516934975981712,0.036872137614802736,0.146950826048851,0.03687213733792305,10
11,0.038510239533795655,0.17663051187992096,0.038510244339704514,0.03746542113052832,0.13768801093101501,0.0374654196202755,11
12,0.03449252008936787,0.16136398911476135,0.03449251875281334,0.03856865276356001,0.13188928365707397,0.0385686531662941,12
13,0.03197259745980037,0.14932093024253845,0.031972598284482956,0.039586492486902186,0.12772858142852783,0.039586491882801056,13
14,0.0304685378703111,0.1410502791404724,0.030468536540865898,0.040314929887048295,0.12516166269779205,0.0403149276971817,14
15,0.02955366102338747,0.13503846526145935,0.02955366112291813,0.040919568691704725,0.12330161035060883,0.04091956838965416,15
16,0.0288484770491833,0.1307622641324997,0.028848476707935333,0.04098305817240396,0.12228834629058838,0.040983058512210846,16
17,0.028304949157537167,0.12811122834682465,0.028304947540163994,0.040851239819784425,0.12143431603908539,0.04085123911499977,17
18,0.027782218573430113,0.12537163496017456,0.027782220393419266,0.04091275216558495,0.12049359083175659,0.040912751108407974,18
19,0.02731753788348145,0.12303924560546875,0.027317538857460022,0.04069901922264615,0.1197800412774086,0.04069901630282402,19
20,0.026847183121410944,0.12074849754571915,0.02684718184173107,0.040684573352336884,0.1187666654586792,0.040684573352336884,20
21,0.02637452517373075,0.11812840402126312,0.02637452632188797,0.040533666901693154,0.11764270067214966,0.04053366929292679,21
22,0.02588627634406488,0.11535974591970444,0.02588627301156521,0.04046257912508539,0.11662276834249496,0.04046257585287094,22
23,0.025469540550821384,0.11282272636890411,0.025469539687037468,0.04034583000906718,0.1158045083284378,0.04034582898020744,23
24,0.02510447734753594,0.11048328876495361,0.025104478001594543,0.04023593764852833,0.11520786583423615,0.040235936641693115,24
25,0.02481682128397364,0.1090904250741005,0.02481682039797306,0.03965223500681286,0.1148999035358429,0.03965223580598831,25
26,0.024433880756459844,0.10820464789867401,0.024433882907032967,0.03915782871882658,0.11452404409646988,0.03915783017873764,26
27,0.024117272649358475,0.10725471377372742,0.02411727048456669,0.038799113317115885,0.11407431960105896,0.03879911080002785,27
28,0.023825076202513607,0.10617220401763916,0.02382507547736168,0.03822741712871436,0.11362850666046143,0.03822741657495499,28
29,0.02341816670844289,0.10555783659219742,0.023418165743350983,0.03743348562636891,0.11320451647043228,0.03743348643183708,29
30,0.023093763397622653,0.10559991747140884,0.02309376373887062,0.03664144912004672,0.1129535362124443,0.036641448736190796,30
31,0.022727055757711747,0.10524224489927292,0.022727055475115776,0.035949410216228384,0.1125689297914505,0.03594940900802612,31
32,0.02235673038459575,0.10472086817026138,0.022356729954481125,0.03510696974557799,0.11224210262298584,0.03510696813464165,32
33,0.02189471586856223,0.10448278486728668,0.02189471572637558,0.03409437314179298,0.11222881823778152,0.034094370901584625,33
34,0.021567729392394652,0.10527490824460983,0.021567728370428085,0.0329484536841109,0.11226772516965866,0.03294845670461655,34
35,0.02126736910516069,0.10586380213499069,0.021267371252179146,0.03215059960210646,0.11173079162836075,0.03215060010552406,35
36,0.020854651394748052,0.10478183627128601,0.020854651927947998,0.03162554752182316,0.11073517054319382,0.031625546514987946,36
37,0.02047057226584613,0.10346037149429321,0.020470572635531425,0.030976517119671445,0.11004050076007843,0.030976517125964165,37
38,0.0200968524654403,0.10252994298934937,0.020096853375434875,0.030149174885622954,0.10952912271022797,0.030149176716804504,38
39,0.019843036120487306,0.10317517817020416,0.01984303630888462,0.028991749761877832,0.10958526283502579,0.02899175137281418,39
40,0.019446039302203493,0.10289030522108078,0.01944603957235813,0.02839453921124742,0.10851981490850449,0.028394538909196854,40
41,0.01898201414604337,0.1009414792060852,0.018982013687491417,0.027797010003563924,0.10714302211999893,0.02779700979590416,41
42,0.01847787412907217,0.09924750030040741,0.018477873876690865,0.027160962017857143,0.10610072314739227,0.02716096304357052,42
43,0.018072424499133162,0.0977235957980156,0.018072424456477165,0.02672562496484937,0.10481803119182587,0.02672562561929226,43
44,0.017690138539427337,0.09663812071084976,0.017690138891339302,0.02586891406492607,0.10371951013803482,0.025868913158774376,44
45,0.017205942802500863,0.09509825706481934,0.017205942422151566,0.025636247258532693,0.10239218175411224,0.025636248290538788,45
46,0.016856589946426623,0.09299316257238388,0.016856590285897255,0.025523264665861387,0.10128745436668396,0.025523263961076736,46
47,0.0165566835509798,0.0908813625574112,0.01655668392777443,0.025554616910380287,0.10029596835374832,0.025554616004228592,47
48,0.01631106484596056,0.08894073963165283,0.01631106436252594,0.02535510395427008,0.09931323677301407,0.025355104357004166,48
49,0.01589035389736963,0.08840479701757431,0.01589035429060459,0.02391296730855027,0.0983673557639122,0.02391296811401844,49
50,0.015583877473045852,0.0893385037779808,0.015583877451717854,0.022955742236730213,0.0977371484041214,0.022955743595957756,50
51,0.015362558402974187,0.0892384722828865,0.01536255981773138,0.02246284842289783,0.09680929780006409,0.02246284857392311,51
52,0.014935546643491691,0.0870833694934845,0.014935547485947609,0.022668723243515234,0.0951976552605629,0.02266872301697731,52
53,0.014577514300023327,0.08381009101867676,0.014577514491975307,0.022882219580178324,0.09406014531850815,0.022882219403982162,53
54,0.014333118122952584,0.08227817714214325,0.014333117753267288,0.0220643850358052,0.09284450113773346,0.022064384073019028,54
55,0.014010937898668623,0.08221637457609177,0.014010937884449959,0.0209845193737262,0.09214014559984207,0.02098451927304268,55
56,0.013756217666055637,0.0823710560798645,0.013756217435002327,0.01987153699470533,0.09205262362957001,0.019871538504958153,56
57,0.013329862752033553,0.08158210664987564,0.013329862616956234,0.019468696536244574,0.090568907558918,0.019468696787953377,57
58,0.012904397787824842,0.07957315444946289,0.012904398143291473,0.019024203254564387,0.08883848786354065,0.019024202600121498,58
59,0.01245481498141325,0.07776127755641937,0.012454814277589321,0.018577363442730258,0.08739376068115234,0.018577363342046738,59
60,0.01213830708035531,0.07688145339488983,0.012138307094573975,0.017896305958463532,0.08646848052740097,0.01789630576968193,60
61,0.01191611792750031,0.07642030715942383,0.011916118673980236,0.01717969183684201,0.085913747549057,0.017179692164063454,61
62,0.01163578710255732,0.0756109207868576,0.011635786853730679,0.01676295232027769,0.08445760607719421,0.016762953251600266,62
63,0.01118438707963201,0.07367836683988571,0.011184386909008026,0.0165863802304139,0.08247539401054382,0.016586381942033768,63
64,0.010847513826976296,0.07149210572242737,0.010847513563930988,0.016482881949962797,0.08074386417865753,0.0164828822016716,64
65,0.010560343406591493,0.07018004357814789,0.01056034304201603,0.015849594228171015,0.0796516165137291,0.01584959402680397,65
66,0.010302978852152369,0.06922502815723419,0.010302978567779064,0.015672126684237172,0.07837334275245667,0.015672126784920692,66
67,0.010033185908816158,0.06768861413002014,0.01003318652510643,0.015753824918254,0.07703056931495667,0.01575382426381111,67
68,0.009807796366797149,0.06615807116031647,0.009807796217501163,0.016006283877367102,0.07636689394712448,0.016006285324692726,68
69,0.00963757261420593,0.06447888165712357,0.009637572802603245,0.016246075037162046,0.07592055946588516,0.016246074810624123,69
70,0.009479791629803544,0.06323257088661194,0.009479791857302189,0.015916897795742024,0.0749661922454834,0.015916898846626282,70
71,0.009230655966369251,0.062465302646160126,0.009230655618011951,0.014817500273017464,0.0733596608042717,0.014817500486969948,71
