,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.05763857975145992,0.18503424525260925,0.05763857811689377,0.10245328396558762,0.2857646346092224,0.10245328396558762,0
1,0.043614657906986466,0.141305074095726,0.04361465573310852,0.08900745958089828,0.26639530062675476,0.08900745958089828,1
2,0.03292725007144772,0.11766642332077026,0.0329272486269474,0.0758226215839386,0.25076544284820557,0.0758226215839386,2
3,0.02896593138575554,0.11599411070346832,0.02896593138575554,0.077804334461689,0.24486200511455536,0.077804334461689,3
4,0.03114037427157924,0.12732836604118347,0.031140374019742012,0.07971768081188202,0.24214820563793182,0.07971768081188202,4
5,0.030061389022620812,0.12294119596481323,0.0300613883882761,0.07179970294237137,0.22946707904338837,0.07179970294237137,5
6,0.027977014511671602,0.12057742476463318,0.02797701396048069,0.06635545939207077,0.22112064063549042,0.06635545939207077,6
7,0.0274006517851079,0.12445453554391861,0.027400651946663857,0.06518631428480148,0.2211892306804657,0.06518631428480148,7
8,0.02555832875018217,0.11431678384542465,0.02555832825601101,0.06529837846755981,0.22317560017108917,0.06529837846755981,8
9,0.024419244410878768,0.10535616427659988,0.02441924437880516,0.06414911150932312,0.22144974768161774,0.06414911150932312,9
10,0.023902956472367655,0.10262294858694077,0.023902956396341324,0.06120901182293892,0.21703147888183594,0.06120901182293892,10
11,0.02316327067092061,0.10277863591909409,0.023163270205259323,0.061672113835811615,0.2141725867986679,0.061672113835811615,11
12,0.023482738148268997,0.10491171479225159,0.023482738062739372,0.062008120119571686,0.213779479265213,0.062008120119571686,12
13,0.02233294002255615,0.09595343470573425,0.022332938387989998,0.060837917029857635,0.212456613779068,0.060837917029857635,13
14,0.021347149764662798,0.09191334247589111,0.021347150206565857,0.05862489715218544,0.21222425997257233,0.05862489715218544,14
15,0.021535096699562,0.09210100769996643,0.02153509482741356,0.05742840841412544,0.21262311935424805,0.05742840841412544,15
16,0.021181405723280256,0.09098833799362183,0.02118140645325184,0.05553467571735382,0.21053916215896606,0.05553467571735382,16
17,0.020367945031243926,0.08861003816127777,0.020367946475744247,0.054194189608097076,0.20687837898731232,0.054194189608097076,17
18,0.021011906224588046,0.09678458422422409,0.02101190760731697,0.06064833700656891,0.21518275141716003,0.06064833700656891,18
19,0.02227263110784852,0.10373405367136002,0.022272631525993347,0.056561700999736786,0.20697952806949615,0.056561700999736786,19
20,0.01936570654548372,0.08830798417329788,0.01936570554971695,0.049828942865133286,0.19298307597637177,0.049828942865133286,20
21,0.01923722648584493,0.09866217523813248,0.019237225875258446,0.0491800382733345,0.19091856479644775,0.0491800382733345,21
22,0.018763693714780465,0.09670998156070709,0.018763694912195206,0.04941050335764885,0.1924063116312027,0.04941050335764885,22
23,0.017214163985787605,0.08080916851758957,0.01721416413784027,0.05366680771112442,0.19846564531326294,0.05366680771112442,23
24,0.017596657766856025,0.0800609216094017,0.017596658319234848,0.05322647839784622,0.19451172649860382,0.05322647839784622,24
25,0.016945742488819724,0.07938922196626663,0.016945742070674896,0.052919477224349976,0.19232386350631714,0.052919477224349976,25
26,0.017639109218607143,0.08618398755788803,0.01763910986483097,0.050941102206707,0.18975035846233368,0.050941102206707,26
27,0.016582677623123994,0.08218991011381149,0.016582679003477097,0.048323627561330795,0.1881362795829773,0.048323627561330795,27
28,0.016279320900176406,0.0794588029384613,0.016279321163892746,0.04756000265479088,0.18838512897491455,0.04756000265479088,28
29,0.01576728358560679,0.079560786485672,0.015767281875014305,0.04457206279039383,0.1829981654882431,0.04457206279039383,29
30,0.01513053060729622,0.07753144204616547,0.015130531042814255,0.04456792399287224,0.18261146545410156,0.04456792399287224,30
31,0.014606600542961411,0.07621201872825623,0.014606602489948273,0.040804531425237656,0.1743859499692917,0.040804531425237656,31
32,0.01353035686651663,0.07657758891582489,0.013530357740819454,0.03783445060253143,0.16788004338741302,0.03783445060253143,32
33,0.013222431495538627,0.07781558483839035,0.013222431764006615,0.03734828531742096,0.16718117892742157,0.03734828531742096,33
34,0.013048122838324848,0.07212426513433456,0.013048121705651283,0.0373946838080883,0.16880299150943756,0.0373946838080883,34
35,0.012467468095639226,0.06722254306077957,0.012467468157410622,0.03824325278401375,0.1720343977212906,0.03824325278401375,35
36,0.012429661882509078,0.06958737224340439,0.012429662980139256,0.03618994727730751,0.16677868366241455,0.03618994727730751,36
37,0.011948374157049219,0.06552961468696594,0.011948375031352043,0.03308212384581566,0.15810033679008484,0.03308212384581566,37
38,0.012959874352696826,0.07834837585687637,0.012959873303771019,0.030597619712352753,0.1527486890554428,0.030597619712352753,38
39,0.012090631703637084,0.07665246725082397,0.012090630829334259,0.03180214390158653,0.15722712874412537,0.03180214390158653,39
40,0.011115183763928255,0.07035040110349655,0.011115184053778648,0.032181404531002045,0.1579212248325348,0.032181404531002045,40
41,0.010734702175369069,0.06607075035572052,0.01073470152914524,0.031376466155052185,0.15606819093227386,0.031376466155052185,41
42,0.0101900048307749,0.06313525140285492,0.010190005414187908,0.02929234504699707,0.14915704727172852,0.02929234504699707,42
43,0.009664728726160579,0.06035640835762024,0.009664728306233883,0.028172073885798454,0.1440529078245163,0.028172073885798454,43
44,0.009390219194904844,0.0594368577003479,0.009390220046043396,0.028139958158135414,0.14374522864818573,0.028139958158135414,44
45,0.009502575257603002,0.05996805429458618,0.009502574801445007,0.0267739649862051,0.14038987457752228,0.0267739649862051,45
46,0.009668733995159546,0.06087302789092064,0.00966873299330473,0.026039613410830498,0.13462959229946136,0.026039613410830498,46
47,0.010723682880705717,0.06738239526748657,0.01072368212044239,0.024063212797045708,0.13197095692157745,0.024063212797045708,47
48,0.009473980261887215,0.06009094417095184,0.009473980404436588,0.022268550470471382,0.12993115186691284,0.022268550470471382,48
49,0.008803470117249051,0.06111066788434982,0.008803470060229301,0.021153975278139114,0.1272033005952835,0.021153975278139114,49
50,0.008278330318791298,0.05976260080933571,0.00827833078801632,0.01974918693304062,0.12037000805139542,0.01974918693304062,50
51,0.008344576855627249,0.061633605509996414,0.008344576694071293,0.01892983540892601,0.11914052814245224,0.01892983540892601,51
52,0.00762148456153821,0.0579947829246521,0.007621484808623791,0.019851841032505035,0.12018530815839767,0.019851841032505035,52
53,0.00819705289845564,0.06280949711799622,0.008197052404284477,0.021696338430047035,0.11772318184375763,0.021696338430047035,53
