,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.029974864230358174,0.09538538753986359,0.029974864795804024,0.024970800136074875,0.07832607626914978,0.024970799684524536,0
1,0.018949836796643783,0.07041735202074051,0.018949836492538452,0.02074359993107602,0.08175205439329147,0.0207435991615057,1
2,0.021230097977632964,0.08291608095169067,0.021230099722743034,0.018324120479083685,0.05938783660531044,0.018324119970202446,2
3,0.018357540576170703,0.064027339220047,0.018357541412115097,0.01950567599560128,0.0598977692425251,0.01950567588210106,3
4,0.017778521814669112,0.06353814154863358,0.01777852140367031,0.014141867558161417,0.05139961466193199,0.014141867868602276,4
5,0.012080817359514167,0.05152037367224693,0.012080817483365536,0.009007417879095583,0.04167357087135315,0.009007417596876621,5
6,0.011942129803415179,0.05902526155114174,0.011942128650844097,0.007826647074184873,0.03915473446249962,0.007826646789908409,6
7,0.008800200661834996,0.046769075095653534,0.008800201117992401,0.008020780303261497,0.03877370059490204,0.008020780049264431,7
8,0.00817226443667801,0.04445309937000275,0.008172264322638512,0.006065946636777936,0.034192975610494614,0.006065946538001299,8
9,0.007037897090598637,0.04438289999961853,0.007037896662950516,0.004951700568199158,0.03357752785086632,0.004951700568199158,9
10,0.006779072996304959,0.04350706562399864,0.006779072806239128,0.006104032222199173,0.03934350609779358,0.006104032043367624,10
11,0.006922531993041048,0.04588964581489563,0.006922531872987747,0.004690857416724639,0.037529028952121735,0.004690857604146004,11
12,0.006277095412417334,0.04450187087059021,0.00627709599211812,0.004003058316425957,0.03499254584312439,0.004003058187663555,12
13,0.006081823335618389,0.043995656073093414,0.006081823259592056,0.003677170836564266,0.03187936916947365,0.0036771707236766815,13
14,0.005887828548723946,0.04105977714061737,0.005887828301638365,0.00408291726563584,0.03083745948970318,0.004082917235791683,14
15,0.005550773434188901,0.03817365691065788,0.005550773348659277,0.004156546820495626,0.027846019715070724,0.004156546667218208,15
16,0.005533880360510049,0.03677915409207344,0.005533880088478327,0.004414280255635579,0.028713561594486237,0.0044142804108560085,16
17,0.00614108672194487,0.04080730676651001,0.00614108657464385,0.005145518850247644,0.028261248022317886,0.0051455190405249596,17
18,0.005801097014925115,0.036884430795907974,0.005801097024232149,0.006418760033380805,0.03187505900859833,0.006418759934604168,18
19,0.006352955644726943,0.0376419723033905,0.006352956406772137,0.0055620927007773635,0.0291917584836483,0.0055620926432311535,19
20,0.005672988538839379,0.03519010543823242,0.005672988947480917,0.004131772752971402,0.025632698088884354,0.004131772555410862,20
21,0.005165725794373726,0.03453642874956131,0.005165725946426392,0.00353070348501207,0.025134751573204994,0.0035307034850120544,21
22,0.0050378055538927505,0.03310433030128479,0.005037805996835232,0.0034276887837966733,0.023964570835232735,0.003427688730880618,22
23,0.005110555746573575,0.03377949446439743,0.005110555794090033,0.0031014556245116346,0.023994790390133858,0.003101455746218562,23
24,0.005082026716174406,0.033246900886297226,0.005082026589661837,0.0020074171550346145,0.023341991007328033,0.0020074171479791403,24
25,0.005238624175592344,0.03647678345441818,0.005238624289631844,0.001838813676979995,0.023391593247652054,0.0018388136522844434,25
26,0.005502981954011876,0.03966277837753296,0.005502981599420309,0.0017578862607479095,0.023237355053424835,0.0017578862607479095,26
27,0.005247151322320712,0.0373530387878418,0.005247151479125023,0.0015630001829999944,0.018364595249295235,0.0015630001435056329,27
28,0.004728144148783351,0.033883899450302124,0.004728144034743309,0.001904331374166478,0.020506031811237335,0.0019043313805013895,28
29,0.004982343356389385,0.03580266982316971,0.004982342943549156,0.0017415786341894418,0.01950676180422306,0.0017415786860510707,29
30,0.004781974341758356,0.034621551632881165,0.004781974013894796,0.0015471883585536353,0.018535252660512924,0.001547188381664455,30
31,0.004657512986990956,0.03423457592725754,0.0046575129963457584,0.0015484183772280107,0.019759131595492363,0.0015484184259548783,31
32,0.004559266400324456,0.03362130746245384,0.00455926638096571,0.0015793108602798508,0.019658848643302917,0.001579310861416161,32
33,0.004415403875731388,0.03319266811013222,0.004415404051542282,0.0016351835345520874,0.019521428272128105,0.0016351835802197456,33
34,0.004308549734782808,0.032606568187475204,0.00430854968726635,0.001885645938190547,0.020764915272593498,0.0018856460228562355,34
35,0.004587663679706807,0.03439459204673767,0.0045876638032495975,0.0019095404581590133,0.020967671647667885,0.0019095405004918575,35
36,0.00454989740891116,0.03586910292506218,0.004549897275865078,0.0017853632104533697,0.02210927940905094,0.0017853631870821118,36
37,0.00464658195875129,0.03520294278860092,0.004646582063287497,0.002863063053653433,0.024113189429044724,0.002863063011318445,37
38,0.00575425712111387,0.03842252120375633,0.0057542575523257256,0.004044690818497629,0.027725037187337875,0.004044690635055304,38
39,0.005968719530774623,0.03886629268527031,0.005968719720840454,0.002831970255825085,0.022833386436104774,0.0028319701086729765,39
40,0.005805841594820424,0.03760203719139099,0.005805842112749815,0.00348254225470803,0.02656077966094017,0.003482542233541608,40
41,0.006443254763678629,0.039877474308013916,0.00644325464963913,0.0024009409896803627,0.02269722893834114,0.0024009409826248884,41
42,0.004696861229084399,0.033071890473365784,0.004696861375123262,0.0022594849782849925,0.021336525678634644,0.0022594849579036236,42
43,0.004501389699668912,0.033394165337085724,0.004501389805227518,0.0024867528612076335,0.024055510759353638,0.0024867530446499586,43
44,0.004580563390437438,0.0348353311419487,0.004580562934279442,0.0021050251795131617,0.022956686094403267,0.0021050251089036465,44
45,0.0043167986319473045,0.033942341804504395,0.004316798411309719,0.0018224674982554984,0.021515503525733948,0.0018224675441160798,45
46,0.004208152961670136,0.03333756700158119,0.004208153113722801,0.0018102155264583444,0.023165768012404442,0.0018102155299857259,46
47,0.0047368222457945955,0.039209362119436264,0.004736822564154863,0.0023797497322613544,0.028713125735521317,0.002379749668762088,47
48,0.004469253727453475,0.037954963743686676,0.004469254054129124,0.004319575770447652,0.0336274616420269,0.0043195756152272224,48
