,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.14591355098260417,0.28842172026634216,0.14591355621814728,0.04257659614086151,0.17277061939239502,0.04257659614086151,0
1,0.055170709821018016,0.1977715790271759,0.05517071112990379,0.04177226126194,0.19763843715190887,0.04177226126194,1
2,0.054560132727429676,0.20451226830482483,0.05456013232469559,0.0271825660020113,0.1362583041191101,0.0271825660020113,2
3,0.046503117056311785,0.1648116558790207,0.04650311917066574,0.027513720095157623,0.10511251538991928,0.027513720095157623,3
4,0.04678787744125804,0.1473275125026703,0.04678787663578987,0.027321018278598785,0.10187997668981552,0.027321018278598785,4
5,0.04592682667882056,0.14628134667873383,0.04592682421207428,0.024156318977475166,0.10532011836767197,0.024156318977475166,5
6,0.041951546747539495,0.14574959874153137,0.04195154830813408,0.020741257816553116,0.10736445337533951,0.020741257816553116,6
7,0.037409607472049224,0.14069095253944397,0.03740960359573364,0.01755242422223091,0.10017499327659607,0.01755242422223091,7
8,0.03227349350581298,0.12537002563476562,0.03227349370718002,0.013976089656352997,0.07291000336408615,0.013976089656352997,8
9,0.029917333174396207,0.11283763498067856,0.029917333275079727,0.01422674860805273,0.07013073563575745,0.01422674860805273,9
10,0.025248849009339873,0.10498786717653275,0.025248847901821136,0.012198593467473984,0.0784282460808754,0.012198593467473984,10
11,0.026270404659413004,0.11357858031988144,0.02627040632069111,0.013106870464980602,0.08534801751375198,0.013106870464980602,11
12,0.02547116547420218,0.10956919193267822,0.025471165776252747,0.012746386229991913,0.08992908149957657,0.012746386229991913,12
13,0.021150015042843046,0.10774899274110794,0.02115001529455185,0.010513012297451496,0.07976892590522766,0.010513012297451496,13
14,0.019469059248631064,0.09624040126800537,0.019469060003757477,0.009968253783881664,0.07044342905282974,0.009968253783881664,14
15,0.017969796937462444,0.08845946937799454,0.017969796434044838,0.008894700556993484,0.060791607946157455,0.008894700556993484,15
16,0.016527322712480218,0.08402539044618607,0.016527323052287102,0.008624560199677944,0.05542326346039772,0.008624560199677944,16
17,0.015840413099205173,0.08143993467092514,0.01584041304886341,0.007771054748445749,0.05421982333064079,0.007771054748445749,17
18,0.01461434316494175,0.07841692864894867,0.014614341780543327,0.007164051290601492,0.05364110693335533,0.007164051290601492,18
19,0.013316984464590615,0.07443640381097794,0.013316984288394451,0.006502751726657152,0.05284808948636055,0.006502751726657152,19
20,0.012443720526691224,0.07257775217294693,0.012443721294403076,0.006497479975223541,0.05580272898077965,0.006497479975223541,20
21,0.011624081003655857,0.07300040125846863,0.011624081060290337,0.0066429502330720425,0.057748615741729736,0.0066429502330720425,21
22,0.010996579066724391,0.07323598861694336,0.010996579192578793,0.00589979812502861,0.057889435440301895,0.00589979812502861,22
23,0.010667100586500522,0.07448767125606537,0.010667100548744202,0.005500639323145151,0.05778290331363678,0.005500639323145151,23
24,0.010061944432153896,0.07206670939922333,0.010061944834887981,0.0060996063984930515,0.05547690391540527,0.0060996063984930515,24
25,0.009685531057216026,0.07111404836177826,0.009685531258583069,0.00542506342753768,0.05143177509307861,0.00542506342753768,25
26,0.009189851431025041,0.06855828315019608,0.009189851582050323,0.004614175762981176,0.048086196184158325,0.004614175762981176,26
27,0.009029976369158641,0.06649696081876755,0.009029976092278957,0.004912888165563345,0.04787244275212288,0.004912888165563345,27
28,0.008568789482720801,0.06522177159786224,0.008568789809942245,0.004098224453628063,0.043913956731557846,0.004098224453628063,28
29,0.007968506398233207,0.06160343065857887,0.007968506775796413,0.0037665136624127626,0.04228772222995758,0.0037665136624127626,29
30,0.007867774397537514,0.06004190444946289,0.007867773994803429,0.003986504394561052,0.04293322563171387,0.003986504394561052,30
31,0.007517535768046572,0.05988408252596855,0.007517536170780659,0.0050940667279064655,0.048143547028303146,0.0050940667279064655,31
32,0.007745058175075699,0.062106143683195114,0.00774505827575922,0.0032238445710390806,0.04196590185165405,0.0032238445710390806,32
33,0.007398597493365004,0.06025790050625801,0.007398597430437803,0.0028905831277370453,0.040332525968551636,0.0028905831277370453,33
34,0.007446243106765118,0.06142650917172432,0.0074462429620325565,0.0033346249256283045,0.043035656213760376,0.0033346249256283045,34
35,0.006808028660236379,0.058872971683740616,0.006808029022067785,0.003649093210697174,0.04379876330494881,0.003649093210697174,35
36,0.00687863101326936,0.058477483689785004,0.006878631189465523,0.0027842374984174967,0.038837503641843796,0.0027842374984174967,36
37,0.0065444753712949316,0.057380612939596176,0.006544475443661213,0.0026089211460202932,0.03766605630517006,0.0026089211460202932,37
38,0.00646814817210307,0.056717924773693085,0.006468148436397314,0.0025364169850945473,0.03678441047668457,0.0025364169850945473,38
39,0.0064496882511554535,0.05579341948032379,0.006449688691645861,0.002147387946024537,0.03648247942328453,0.002147387946024537,39
40,0.006534167150085843,0.057076774537563324,0.0065341670997440815,0.002697754418477416,0.038248881697654724,0.002697754418477416,40
41,0.006116673828580895,0.05513579770922661,0.006116673815995455,0.0027989589143544436,0.03941063955426216,0.0027989589143544436,41
42,0.00598593961095085,0.05468366667628288,0.005985939409583807,0.002098748227581382,0.035305943340063095,0.002098748227581382,42
43,0.005979214216003547,0.05440446361899376,0.005979214329272509,0.0019057240569964051,0.03405827656388283,0.0019057240569964051,43
44,0.0061197024140809035,0.054623495787382126,0.006119702477008104,0.002385810250416398,0.03691272810101509,0.002385810250416398,44
45,0.0065483135876019255,0.05753134563565254,0.006548313423991203,0.004219988826662302,0.04481590911746025,0.004219988826662302,45
