,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.04670035958822284,0.1445378214120865,0.046700362116098404,0.10175208747386932,0.2939702272415161,0.10175208747386932,0
1,0.038802014321697,0.1409967541694641,0.03880201280117035,0.09446964412927628,0.281883180141449,0.09446964412927628,1
2,0.036320743550147326,0.1364748626947403,0.03632074594497681,0.09210556745529175,0.27614444494247437,0.09210556745529175,2
3,0.036593730713487885,0.14229634404182434,0.0365937277674675,0.0912885069847107,0.27283328771591187,0.0912885069847107,3
4,0.03618225698568383,0.14084644615650177,0.036182258278131485,0.08853878825902939,0.26976656913757324,0.08853878825902939,4
5,0.03409014271610245,0.13092540204524994,0.03409014269709587,0.08713279664516449,0.2687160074710846,0.08713279664516449,5
6,0.033569130818454584,0.12519443035125732,0.033569127321243286,0.08625701069831848,0.26750096678733826,0.08625701069831848,6
7,0.032296627598377516,0.11842671036720276,0.03229662775993347,0.08553716540336609,0.2682970464229584,0.08553716540336609,7
8,0.03194781643699626,0.11824982613325119,0.03194781392812729,0.08568405359983444,0.2694489061832428,0.08568405359983444,8
9,0.03161366511972583,0.11934152990579605,0.03161366283893585,0.08507389575242996,0.2683219313621521,0.08507389575242996,9
10,0.030927732544095844,0.11479706317186356,0.030927730724215508,0.08321486413478851,0.26402488350868225,0.08321486413478851,10
11,0.02966323639361226,0.10957612097263336,0.029663236811757088,0.08127154409885406,0.2602632939815521,0.08127154409885406,11
12,0.029434237553148855,0.11217965185642242,0.029434237629175186,0.08018393069505692,0.2556132972240448,0.08018393069505692,12
13,0.030256911808130692,0.11525309830904007,0.030256912112236023,0.08027906715869904,0.25331422686576843,0.08027906715869904,13
14,0.02976124433857598,0.11457996070384979,0.029761243611574173,0.07640667259693146,0.2481634020805359,0.07640667259693146,14
15,0.028012404558058753,0.11105069518089294,0.028012404218316078,0.07418250292539597,0.24371337890625,0.07418250292539597,15
16,0.02745478174516133,0.1119609847664833,0.027454780414700508,0.07115289568901062,0.238059401512146,0.07115289568901062,16
17,0.02628941244768853,0.10843667387962341,0.02628941275179386,0.07133013010025024,0.23830538988113403,0.07133013010025024,17
18,0.02873367375257064,0.11498811095952988,0.028733672574162483,0.07239529490470886,0.23840104043483734,0.07239529490470886,18
19,0.026913155706561342,0.11019827425479889,0.026913156732916832,0.06782216578722,0.23204882442951202,0.06782216578722,19
20,0.024027127848595987,0.10234072059392929,0.024027125909924507,0.06839229166507721,0.22987765073776245,0.06839229166507721,20
21,0.026043183398337996,0.10856146365404129,0.026043182238936424,0.07490726560354233,0.23765414953231812,0.07490726560354233,21
22,0.02662304636775231,0.10854718089103699,0.026623044162988663,0.07266057282686234,0.23506692051887512,0.07266057282686234,22
23,0.025081283765683443,0.10304606705904007,0.02508128434419632,0.07013508677482605,0.23155848681926727,0.07013508677482605,23
24,0.02438214605042179,0.10312201827764511,0.024382147938013077,0.06678842008113861,0.22662006318569183,0.06678842008113861,24
25,0.023380686586000482,0.10070082545280457,0.023380685597658157,0.06291259080171585,0.22124511003494263,0.06291259080171585,25
26,0.023016526183227495,0.10135020315647125,0.02301652543246746,0.060442522168159485,0.21851913630962372,0.060442522168159485,26
27,0.02337283160233376,0.10151631385087967,0.023372832685709,0.06037973612546921,0.22035957872867584,0.06037973612546921,27
28,0.022999027021685426,0.09740941226482391,0.022999025881290436,0.05910820513963699,0.21933335065841675,0.05910820513963699,28
29,0.02240942476070201,0.09687165915966034,0.02240942418575287,0.058221083134412766,0.21759231388568878,0.058221083134412766,29
30,0.022172217884538124,0.09785804897546768,0.022172218188643456,0.05711674317717552,0.21488408744335175,0.05711674317717552,30
31,0.021059504315751244,0.09256600588560104,0.02105950377881527,0.056461431086063385,0.21289998292922974,0.056461431086063385,31
32,0.021006140439790124,0.09202452003955841,0.021006140857934952,0.05573132261633873,0.20999544858932495,0.05573132261633873,32
33,0.020557322672435215,0.09117508679628372,0.020557323470711708,0.05546422675251961,0.20746421813964844,0.05546422675251961,33
34,0.019353518756676694,0.08941186219453812,0.01935351826250553,0.05507288873195648,0.20578207075595856,0.05507288873195648,34
35,0.018982923960275188,0.08798303455114365,0.01898292452096939,0.05652453750371933,0.2084011435508728,0.05652453750371933,35
36,0.019238417305299366,0.08984518051147461,0.019238417968153954,0.05708630755543709,0.20919930934906006,0.05708630755543709,36
37,0.018966578498330652,0.08890027552843094,0.01896657794713974,0.053238097578287125,0.2019319236278534,0.053238097578287125,37
38,0.017477562689051335,0.08568713814020157,0.01747756265103817,0.05047423765063286,0.197322279214859,0.05047423765063286,38
39,0.021572920959442854,0.10392753779888153,0.02157292142510414,0.0526258647441864,0.20092293620109558,0.0526258647441864,39
40,0.02225896752230367,0.10258477181196213,0.02225896716117859,0.05117853358387947,0.20146659016609192,0.05117853358387947,40
41,0.019879103248596798,0.09309384971857071,0.01987910456955433,0.04815679043531418,0.1974693387746811,0.04815679043531418,41
42,0.019049399323305304,0.09446470439434052,0.019049398601055145,0.047155268490314484,0.19573909044265747,0.047155268490314484,42
43,0.018532439082746908,0.0928574800491333,0.018532440066337585,0.045937132090330124,0.1917903572320938,0.045937132090330124,43
44,0.0168649928302181,0.08345790952444077,0.016864992678165436,0.04479287192225456,0.1869121491909027,0.04479287192225456,44
45,0.016201352130393594,0.08553989231586456,0.016201350837945938,0.043483104556798935,0.18221798539161682,0.043483104556798935,45
46,0.01600476211217251,0.09077192097902298,0.016004761680960655,0.043426964432001114,0.18138599395751953,0.043426964432001114,46
47,0.015550511204922686,0.08875305950641632,0.015550510957837105,0.044442206621170044,0.18380944430828094,0.044442206621170044,47
48,0.015138392241633668,0.08443747460842133,0.015138392336666584,0.04475145787000656,0.18481819331645966,0.04475145787000656,48
49,0.014938630315722252,0.08085890114307404,0.014938629232347012,0.043949224054813385,0.18371407687664032,0.043949224054813385,49
50,0.014587120818240302,0.07780567556619644,0.014587121084332466,0.03996756300330162,0.17612324655056,0.03996756300330162,50
51,0.015075392724128858,0.08315255492925644,0.01507539302110672,0.03878965973854065,0.17396177351474762,0.03878965973854065,51
52,0.015004770678220963,0.08315309137105942,0.015004770830273628,0.03762942925095558,0.17169106006622314,0.03762942925095558,52
53,0.01353351589368314,0.07786247879266739,0.013533515855669975,0.03903091698884964,0.1748233437538147,0.03903091698884964,53
54,0.013906420177034083,0.07919930666685104,0.013906419277191162,0.03554927557706833,0.16527214646339417,0.03554927557706833,54
55,0.013332042280033382,0.08357515186071396,0.013332041911780834,0.03348323702812195,0.1581287384033203,0.03348323702812195,55
56,0.012496265012542812,0.08225548267364502,0.012496264651417732,0.03331241011619568,0.15817387402057648,0.03331241011619568,56
57,0.012000783479639463,0.07577139139175415,0.012000784277915955,0.03422648832201958,0.16129180788993835,0.03422648832201958,57
58,0.011284420006594867,0.07135261595249176,0.0112844193354249,0.03314385190606117,0.15731924772262573,0.03314385190606117,58
59,0.011112435435762211,0.07097579538822174,0.011112435720860958,0.03243241086602211,0.15442296862602234,0.03243241086602211,59
60,0.01113317949621349,0.07148414850234985,0.011133179068565369,0.03224040940403938,0.15178219974040985,0.03224040940403938,60
61,0.010858977902490569,0.07066729664802551,0.01085897721350193,0.032908473163843155,0.1544167846441269,0.032908473163843155,61
