,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.7776785119799258,0.8403870463371277,0.7776784896850586,0.15499585021186518,0.3679018020629883,0.154995858669281,0
1,0.7201968731770989,0.792972207069397,0.7201968431472778,0.1293647905459275,0.33533987402915955,0.12936478853225708,1
2,0.6358217069210897,0.726922869682312,0.6358217000961304,0.10676984972244985,0.3038344383239746,0.1067698523402214,2
3,0.46399608117933494,0.5959215760231018,0.46399611234664917,0.08757562170157561,0.27347391843795776,0.08757562190294266,3
4,0.11304927706178136,0.2806479036808014,0.11304928362369537,0.07425071460169715,0.24917393922805786,0.0742507129907608,4
5,0.03782314101930793,0.12674403190612793,0.037823136895895004,0.06615289522183908,0.23425865173339844,0.0661528930068016,5
6,0.03289607947137747,0.10029210895299911,0.03289608284831047,0.061693053390528704,0.226694256067276,0.06169304996728897,6
7,0.03219528563093138,0.09418360888957977,0.03219528868794441,0.05947884897122512,0.22283250093460083,0.05947884917259216,7
8,0.031398682158049564,0.09100116789340973,0.03139868378639221,0.05854793194983456,0.2211499810218811,0.058547936379909515,8
9,0.030641712330082675,0.0890657901763916,0.030641712248325348,0.05861896900711833,0.22127246856689453,0.05861897021532059,9
10,0.02945137661484344,0.08700825273990631,0.02945137582719326,0.059602079258577245,0.22303196787834167,0.05960208177566528,10
11,0.028106983153874637,0.0848163366317749,0.02810698188841343,0.061271761619561424,0.22586508095264435,0.06127176433801651,11
12,0.02664896535167501,0.08246374130249023,0.02664896473288536,0.06398234798296078,0.23048962652683258,0.06398234516382217,12
13,0.024679684954460178,0.07950379699468613,0.02467968687415123,0.06677738194530075,0.23538367450237274,0.06677738577127457,13
14,0.02223662037193165,0.07615026831626892,0.022236621007323265,0.06968885035933675,0.24013978242874146,0.06968884915113449,14
15,0.019348534918923414,0.07208003103733063,0.01934853382408619,0.07335799247831912,0.24574527144432068,0.07335799187421799,15
16,0.015266807662778114,0.06488306075334549,0.015266806818544865,0.07595336457362047,0.24939405918121338,0.07595336437225342,16
17,0.014658885096303784,0.06290663033723831,0.014658885076642036,0.0765190335947114,0.2499820590019226,0.07651903480291367,17
18,0.013690715830751788,0.061244361102581024,0.013690716587007046,0.07505544637506073,0.24760602414608002,0.07505544275045395,18
